fecha,ccaa,cases_accumulated,deceased_accumulated,cases_7_days,deaths_7_days,ia_100000_2week
2021-04-22,Andalucía,539818,9411,6220,53,190.44
2021-04-22,Aragón,116056,3397,1085,17,212.45
2021-04-22,Principado de Asturias,49905,1937,384,10,124.08
2021-04-22,Canarias,51364,706,758,8,99.2
2021-04-22,Cantabria,27888,554,529,3,186.51
2021-04-22,Castilla y León,220512,6672,1479,17,161.62
2021-04-22,Castilla-La Mancha,182374,5809,1001,18,157.5
2021-04-22,Cataluña,569128,13761,5629,18,203.19
2021-04-22,Ceuta,5688,103,65,3,274.33
2021-04-22,Comunidad Valenciana,388987,7211,507,4,28.78
2021-04-22,Extremadura,73257,1765,398,6,110.19
2021-04-22,Galicia,120279,2362,698,7,74.29
2021-04-22,Islas Baleares,58828,793,155,1,42.53
2021-04-22,La Rioja,29113,756,241,3,197.71
2021-04-22,Comunidad de Madrid,667192,14923,8025,74,310.15
2021-04-22,Melilla,8520,88,74,1,314.67
2021-04-22,Región de Murcia,110240,1585,271,4,51.16
2021-04-22,Comunidad Foral de Navarra,58598,1144,708,6,311.7
2021-04-22,País Vasco,179204,4123,2823,23,384.9
